6     0     1       14983.01 0     0     10    1    
6     1     1       19119.54 1     0     10    0    
6     2     2       13478.19 2     0     10    0    
6     3     2       11405.40 2     1     10    0    
6     4     3              . 2     2     10    0    
6     5     3              . 2     2     11    1    
6     6     3              . 2     2     12    1    
6     7     1       22265.33 2     2     13    1    
6     8     1       25489.56 3     2     13    0    
6     9     1       28762.34 4     2     13    0    
6     10    2       17749.73 5     2     13    0    
6     11    2       17146.18 5     3     13    0    
6     12    2       18461.46 5     4     13    0    
6     13    1       25778.40 5     5     13    0    
6     14    2       15125.13 6     5     13    0    
6     15    2       19607.51 6     6     13    0    
6     16    3              . 6     7     13    0    
6     17    2       26984.17 6     7     14    1    
6     18    2       25069.08 6     8     14    0    
6     19    2       35365.52 6     9     14    0    
6     20    2       35048.81 6     10    14    0    
6     21    2       41448.93 6     11    14    0    
6     22    2       24493.53 6     12    14    0    
6     23    2       31138.36 6     13    14    0    
6     24    2       31321.95 6     14    14    0    
6     25    2       31481.40 6     15    14    0    
6     26    2       37750.88 6     16    14    0    
6     27    2       33744.35 6     17    14    0    
6     28    2       23378.58 6     18    14    0    
6     29    2       42750.33 6     19    14    0    
6     30    2       29159.03 6     20    14    0    
6     31    2       38405.67 6     21    14    0    
6     32    2       38726.99 6     22    14    0    
6     33    2       54362.44 6     23    14    0    
6     34    2       33630.46 6     24    14    0    
6     35    2       31069.15 6     25    14    0    
6     36    2       42055.41 6     26    14    0    
6     37    2       66828.99 6     27    14    0    
6     38    2       51886.77 6     28    14    0    
6     39    2       57058.36 6     29    14    0    
7     0     3              . 0     0     10    1    
7     1     2       12044.37 0     0     11    1    
7     2     2       13209.89 0     1     11    0    
7     3     1       18207.57 0     2     11    0    
7     4     2       12457.71 1     2     11    0    
7     5     1       22208.83 1     3     11    0    
7     6     1       16988.72 2     3     11    0    
7     7     2       23389.10 3     3     11    0    
7     8     2       15394.19 3     4     11    0    
7     9     1       20457.41 3     5     11    0    
7     10    2       12038.50 4     5     11    0    
7     11    1       21715.48 4     6     11    0    
7     12    2       17571.43 5     6     11    0    
7     13    2       20851.80 5     7     11    0    
7     14    2       21826.77 5     8     11    0    
7     15    2       16754.28 5     9     11    0    
7     16    2       23632.78 5     10    11    0    
7     17    2       19093.28 5     11    11    0    
7     18    2       25525.41 5     12    11    0    
7     19    2       16085.18 5     13    11    0    
7     20    2       22506.74 5     14    11    0    
7     21    2       30435.35 5     15    11    0    
7     22    2       28464.39 5     16    11    0    
7     23    2       20121.09 5     17    11    0    
7     24    1       21941.56 5     18    11    0    
7     25    2       43228.37 6     18    11    0    
7     26    2       22545.82 6     19    11    0    
7     27    1       23362.21 6     20    11    0    
7     28    2       45272.38 7     20    11    0    
7     29    2       25561.16 7     21    11    0    
7     30    2       22086.02 7     22    11    0    
7     31    2       26973.57 7     23    11    0    
7     32    2       38781.95 7     24    11    0    
7     33    2       28472.19 7     25    11    0    
7     34    2       27085.58 7     26    11    0    
7     35    2       37935.51 7     27    11    0    
7     36    2       41602.11 7     28    11    0    
7     37    2       32306.16 7     29    11    0    
7     38    2       45445.25 7     30    11    0    
7     39    2       34360.55 7     31    11    0    
8     0     1       21785.39 0     0     10    1    
8     1     4              . 1     0     10    0    
8     2     1       14248.93 1     0     10    0    
8     3     1       17628.15 2     0     10    0    
8     4     1       13578.09 3     0     10    0    
8     5     1       23094.01 4     0     10    0    
8     6     1       22391.57 5     0     10    0    
8     7     1       21188.62 6     0     10    0    
8     8     1       14865.75 7     0     10    0    
8     9     1       21245.59 8     0     10    0    
8     10    1       22992.50 9     0     10    0    
8     11    1       15927.44 10    0     10    0    
8     12    1       23479.13 11    0     10    0    
8     13    1       20133.45 12    0     10    0    
8     14    1       27168.63 13    0     10    0    
8     15    1       20298.89 14    0     10    0    
8     16    1       20548.19 15    0     10    0    
8     17    1       23138.01 16    0     10    0    
8     18    1       22389.96 17    0     10    0    
8     19    1       23191.54 18    0     10    0    
8     20    1       22205.06 19    0     10    0    
8     21    1       21449.02 20    0     10    0    
8     22    1       22720.12 21    0     10    0    
8     23    1       23633.61 22    0     10    0    
8     24    1       33916.98 23    0     10    0    
8     25    1       21041.90 24    0     10    0    
8     26    1       27888.74 25    0     10    0    
8     27    1       26994.23 26    0     10    0    
8     28    1       19002.93 27    0     10    0    
8     29    1       34688.87 28    0     10    0    
8     30    1       24357.27 29    0     10    0    
8     31    1       28222.26 30    0     10    0    
8     32    1       28578.21 31    0     10    0    
8     33    1       22149.71 32    0     10    0    
8     34    1       22459.61 33    0     10    0    
8     35    1       27759.80 34    0     10    0    
8     36    1       18558.93 35    0     10    0    
8     37    1       29768.04 36    0     10    0    
8     38    1       23722.91 37    0     10    0    
8     39    1       20891.80 38    0     10    0    
9     0     1       14472.13 0     0     10    1    
9     1     1       16864.17 1     0     10    0    
9     2     1       24829.85 2     0     10    0    
9     3     1       20086.33 3     0     10    0    
9     4     1       19564.21 4     0     10    0    
9     5     1       22071.96 5     0     10    0    
9     6     1       16711.41 6     0     10    0    
9     7     1       15872.94 7     0     10    0    
9     8     4              . 8     0     10    0    
9     9     1       19867.55 8     0     10    0    
9     10    1       19068.97 9     0     10    0    
9     11    1       18784.10 10    0     10    0    
9     12    1       20529.56 11    0     10    0    
9     13    1       15218.71 12    0     10    0    
9     14    1       30694.83 13    0     10    0    
9     15    4              . 14    0     10    0    
9     16    1       22786.46 14    0     10    0    
9     17    1       28949.37 15    0     10    0    
9     18    1       29838.38 16    0     10    0    
9     19    1       19168.25 17    0     10    0    
9     20    1       21666.64 18    0     10    0    
9     21    1       25180.69 19    0     10    0    
9     22    1       18075.69 20    0     10    0    
9     23    1       22529.59 21    0     10    0    
9     24    1       21915.26 22    0     10    0    
9     25    1       35247.29 23    0     10    0    
9     26    1       34957.29 24    0     10    0    
9     27    1       28991.51 25    0     10    0    
9     28    1       23617.69 26    0     10    0    
9     29    1       21278.85 27    0     10    0    
9     30    1       24480.39 28    0     10    0    
9     31    1       21272.57 29    0     10    0    
9     32    1       23892.34 30    0     10    0    
9     33    1       24451.44 31    0     10    0    
9     34    4              . 32    0     10    0    
9     35    1       22474.10 32    0     10    0    
9     36    1       33917.49 33    0     10    0    
9     37    1       25716.62 34    0     10    0    
9     38    1       22985.27 35    0     10    0    
9     39    1       25872.02 36    0     10    0    
10    0     3              . 0     0     10    1    
10    1     3              . 0     0     11    1    
10    2     3              . 0     0     12    1    
10    3     1       20655.61 0     0     13    1    
10    4     1       19391.24 1     0     13    0    
10    5     1       20464.61 2     0     13    0    
10    6     2       12379.29 3     0     13    0    
10    7     2       14988.12 3     1     13    0    
10    8     2       21510.15 3     2     13    0    
10    9     1       23666.00 3     3     13    0    
10    10    2       15900.42 4     3     13    0    
10    11    2       19037.02 4     4     13    0    
10    12    1       22993.82 4     5     13    0    
10    13    2       23954.28 5     5     13    0    
10    14    3              . 5     6     13    0    
10    15    3              . 5     6     14    1    
10    16    2       23058.51 5     6     15    1    
10    17    2       17455.53 5     7     15    0    
10    18    2       19765.25 5     8     15    0    
10    19    2       38918.54 5     9     15    0    
10    20    2       20570.70 5     10    15    0    
10    21    2       32731.72 5     11    15    0    
10    22    2       33993.40 5     12    15    0    
10    23    2       34092.68 5     13    15    0    
10    24    2       43100.33 5     14    15    0    
10    25    2       27910.93 5     15    15    0    
10    26    2       38855.36 5     16    15    0    
10    27    2       24520.66 5     17    15    0    
10    28    2       33600.10 5     18    15    0    
10    29    2       58719.47 5     19    15    0    
10    30    2       41429.01 5     20    15    0    
10    31    2       48360.79 5     21    15    0    
10    32    2       45831.42 5     22    15    0    
10    33    2       34367.61 5     23    15    0    
10    34    2       56964.80 5     24    15    0    
10    35    2       50323.86 5     25    15    0    
10    36    2       53366.48 5     26    15    0    
10    37    2       43807.96 5     27    15    0    
10    38    2       32709.72 5     28    15    0    
10    39    2       45014.01 5     29    15    0    
11    0     1       18764.67 0     0     10    1    
11    1     4              . 1     0     10    0    
11    2     2       15709.83 1     0     10    0    
11    3     2       10154.19 1     1     10    0    
11    4     1       17675.51 1     2     10    0    
11    5     2       15514.62 2     2     10    0    
11    6     2       15911.49 2     3     10    0    
11    7     2       15959.59 2     4     10    0    
11    8     3              . 2     5     10    0    
11    9     2       18429.03 2     5     11    1    
11    10    2       20268.90 2     6     11    0    
11    11    3              . 2     7     11    0    
11    12    3              . 2     7     12    1    
11    13    3              . 2     7     13    1    
11    14    2       19658.64 2     7     14    1    
11    15    2       17796.30 2     8     14    0    
11    16    2       18836.60 2     9     14    0    
11    17    2       21935.50 2     10    14    0    
11    18    2       18942.01 2     11    14    0    
11    19    3              . 2     12    14    0    
11    20    2       28271.73 2     12    15    1    
11    21    2       24184.96 2     13    15    0    
