61    0     2           1.24 0     0     9     1    
61    1     2           1.07 0     1     9     0    
61    2     2           1.25 0     2     9     0    
62    0     2           0.84 0     0     9     1    
62    1     2           1.14 0     1     9     0    
62    2     2           1.06 0     2     9     0    
63    0     1           1.55 0     0     9     1    
63    1     2           0.87 1     0     9     0    
63    2     2           1.21 1     1     9     0    
64    0     2           1.05 0     0     9     1    
64    1     2           1.47 0     1     9     0    
64    2     2           1.26 0     2     9     0    
65    0     2           1.28 0     0     9     1    
65    1     2           1.19 0     1     9     0    
65    2     2           1.71 0     2     9     0    
66    0     2           0.77 0     0     9     1    
66    1     2           1.02 0     1     9     0    
66    2     2           1.09 0     2     9     0    
67    0     1           0.94 0     0     9     1    
67    1     1           1.15 1     0     9     0    
67    2     1           0.83 2     0     9     0    
68    0     2           1.01 0     0     9     1    
68    1     2           1.24 0     1     9     0    
68    2     2           1.21 0     2     9     0    
69    0     1           1.15 0     0     9     1    
69    1     1           1.20 1     0     9     0    
69    2     2           1.36 2     0     9     0    
70    0     2           1.18 0     0     9     1    
70    1     2           1.26 0     1     9     0    
70    2     1           0.80 0     2     9     0    
71    0     2           1.42 0     0     9     1    
71    1     1           1.10 0     1     9     0    
71    2     2           1.03 1     1     9     0    
72    0     1           0.79 0     0     9     1    
72    1     1           0.89 1     0     9     0    
72    2     2           1.29 2     0     9     0    
73    0     2           1.64 0     0     9     1    
73    1     2           0.97 0     1     9     0    
73    2     2           1.27 0     2     9     0    
74    0     2           0.98 0     0     9     1    
74    1     2           1.21 0     1     9     0    
74    2     2           1.26 0     2     9     0    
75    0     2           0.90 0     0     9     1    
75    1     2           1.48 0     1     9     0    
75    2     2           1.55 0     2     9     0    
76    0     2           1.24 0     0     9     1    
76    1     2           1.25 0     1     9     0    
76    2     1           0.98 0     2     9     0    
77    0     2           1.10 0     0     9     1    
77    1     2           1.42 0     1     9     0    
77    2     2           1.05 0     2     9     0    
78    0     2           1.25 0     0     9     1    
78    1     2           0.85 0     1     9     0    
78    2     2           1.24 0     2     9     0    
79    0     2           1.13 0     0     9     1    
79    1     2           1.24 0     1     9     0    
79    2     2           1.20 0     2     9     0    
80    0     1           1.10 0     0     9     1    
80    1     2           1.08 1     0     9     0    
80    2     2           1.19 1     1     9     0    
81    0     2           1.71 0     0     9     1    
81    1     2           1.28 0     1     9     0    
81    2     2           0.90 0     2     9     0    
82    0     2           1.26 0     0     9     1    
82    1     1           1.12 0     1     9     0    
82    2     2           1.35 1     1     9     0    
83    0     2           0.94 0     0     9     1    
83    1     2           1.89 0     1     9     0    
83    2     2           1.42 0     2     9     0    
84    0     2           1.34 0     0     9     1    
84    1     2           1.66 0     1     9     0    
84    2     1           0.92 0     2     9     0    
85    0     2           1.28 0     0     9     1    
85    1     2           1.03 0     1     9     0    
85    2     2           1.39 0     2     9     0    
86    0     2           1.09 0     0     9     1    
86    1     1           1.50 0     1     9     0    
86    2     2           1.17 1     1     9     0    
87    0     2           1.01 0     0     9     1    
87    1     2           0.91 0     1     9     0    
87    2     2           1.54 0     2     9     0    
88    0     2           1.58 0     0     9     1    
88    1     2           1.90 0     1     9     0    
88    2     1           0.96 0     2     9     0    
89    0     2           1.46 0     0     9     1    
89    1     2           1.17 0     1     9     0    
89    2     2           1.68 0     2     9     0    
90    0     1           1.19 0     0     9     1    
90    1     1           1.16 1     0     9     0    
90    2     1           1.08 2     0     9     0    
91    0     2           1.15 0     0     9     1    
91    1     1           1.02 0     1     9     0    
91    2     2           0.96 1     1     9     0    
92    0     1           1.02 0     0     9     1    
92    1     2           1.13 1     0     9     0    
92    2     2           1.48 1     1     9     0    
93    0     2           0.90 0     0     9     1    
93    1     2           1.10 0     1     9     0    
93    2     1           1.14 0     2     9     0    
94    0     2           1.21 0     0     9     1    
94    1     1           1.18 0     1     9     0    
94    2     2           1.24 1     1     9     0    
95    0     1           1.03 0     0     9     1    
95    1     2           1.07 1     0     9     0    
95    2     1           1.18 1     1     9     0    
96    0     2           1.04 0     0     9     1    
96    1     2           1.26 0     1     9     0    
96    2     2           1.78 0     2     9     0    
97    0     2           0.88 0     0     9     1    
97    1     2           1.21 0     1     9     0    
97    2     2           1.52 0     2     9     0    
98    0     2           1.17 0     0     9     1    
98    1     2           1.81 0     1     9     0    
98    2     2           1.22 0     2     9     0    
99    0     2           0.88 0     0     9     1    
99    1     2           1.62 0     1     9     0    
99    2     2           1.18 0     2     9     0    
