130   1     0       18740.30 1     0     10    0    
130   2     3              . 2     0     10    0    
131   0     3              . 0     0     10    1    
131   1     3              . 0     0     10    0    
131   2     3              . 0     0     10    0    
132   0     3              . 0     0     10    1    
132   1     3              . 0     0     10    0    
132   2     0       17876.58 0     0     10    0    
133   0     3              . 0     0     10    1    
133   1     3              . 0     0     10    0    
133   2     3              . 0     0     10    0    
134   0     3              . 0     0     10    1    
134   1     3              . 0     0     10    0    
134   2     3              . 0     0     10    0    
135   0     3              . 0     0     10    1    
135   1     3              . 0     0     10    0    
135   2     3              . 0     0     10    0    
136   0     0       18810.10 0     0     10    1    
136   1     3              . 1     0     10    0    
136   2     0       23934.48 1     0     10    0    
137   0     0       19975.44 0     0     10    1    
137   1     3              . 1     0     10    0    
137   2     3              . 1     0     10    0    
138   0     0       21292.99 0     0     10    1    
138   1     3              . 1     0     10    0    
138   2     1       17901.34 1     0     10    0    
139   0     3              . 0     0     10    1    
139   1     3              . 0     0     10    0    
139   2     3              . 0     0     10    0    
140   0     3              . 0     0     10    1    
140   1     3              . 0     0     10    0    
140   2     3              . 0     0     10    0    
141   0     3              . 0     0     10    1    
141   1     1       16208.01 0     0     10    0    
141   2     1       22740.49 0     1     10    0    
142   0     3              . 0     0     10    1    
142   1     3              . 0     0     10    0    
142   2     0       19226.44 0     0     10    0    
143   0     3              . 0     0     10    1    
143   1     3              . 0     0     10    0    
143   2     3              . 0     0     10    0    
144   0     3              . 0     0     10    1    
144   1     3              . 0     0     10    0    
144   2     3              . 0     0     10    0    
145   0     3              . 0     0     10    1    
145   1     0       18838.31 0     0     10    0    
145   2     3              . 1     0     10    0    
146   0     3              . 0     0     10    1    
146   1     3              . 0     0     10    0    
146   2     3              . 0     0     10    0    
147   0     0       20941.56 0     0     10    1    
147   1     0       16029.65 1     0     10    0    
147   2     0       22127.47 2     0     10    0    
148   0     3              . 0     0     10    1    
148   1     0       17986.78 0     0     10    0    
148   2     3              . 1     0     10    0    
149   0     0       17118.69 0     0     10    1    
149   1     0       18535.94 1     0     10    0    
149   2     0       18711.40 2     0     10    0    
150   0     0       19929.64 0     0     10    1    
150   1     0       22644.82 1     0     10    0    
150   2     3              . 2     0     10    0    
151   0     3              . 0     0     10    1    
151   1     0       19164.12 0     0     10    0    
151   2     3              . 1     0     10    0    
152   0     3              . 0     0     10    1    
152   1     3              . 0     0     10    0    
152   2     0       22589.68 0     0     10    0    
153   0     3              . 0     0     10    1    
153   1     3              . 0     0     10    0    
153   2     3              . 0     0     10    0    
154   0     0       18503.74 0     0     10    1    
154   1     3              . 1     0     10    0    
154   2     3              . 1     0     10    0    
155   0     3              . 0     0     10    1    
155   1     3              . 0     0     10    0    
155   2     3              . 0     0     10    0    
156   0     3              . 0     0     10    1    
156   1     3              . 0     0     10    0    
156   2     0       14456.18 0     0     10    0    
157   0     3              . 0     0     10    1    
157   1     3              . 0     0     10    0    
