8     13    1       20025.78 11    0     10    0    
8     14    1       35761.84 12    0     10    0    
8     15    1       19597.22 13    0     10    0    
8     16    1       19733.16 14    0     10    0    
8     17    1       24611.37 15    0     10    0    
8     18    1       22691.27 16    0     10    0    
8     19    1       23994.64 17    0     10    0    
8     20    4              . 18    0     10    0    
8     21    4              . 18    0     10    0    
8     22    1       21569.00 18    0     10    0    
8     23    1       23140.75 19    0     10    0    
8     24    1       47303.62 20    0     10    0    
8     25    1       18088.68 21    0     10    0    
8     26    1       31601.41 22    0     10    0    
8     27    1       29473.80 23    0     10    0    
8     28    1       14555.10 24    0     10    0    
8     29    1       48380.33 25    0     10    0    
8     30    1       23817.40 26    0     10    0    
8     31    1       31959.74 27    0     10    0    
8     32    1       32787.41 28    0     10    0    
8     33    1       19725.34 29    0     10    0    
8     34    1       20331.93 30    0     10    0    
8     35    1       31169.29 31    0     10    0    
8     36    4              . 32    0     10    0    
8     37    1       36184.33 32    0     10    0    
8     38    1       23153.31 33    0     10    0    
8     39    1       18110.08 34    0     10    0    
9     0     1       14617.28 0     0     10    1    
9     1     1       19213.98 1     0     10    0    
9     2     1       40360.38 2     0     10    0    
9     3     1       25618.99 3     0     10    0    
9     4     1       23597.93 4     0     10    0    
9     5     1       29191.31 5     0     10    0    
9     6     1       16280.03 6     0     10    0    
9     7     4              . 7     0     10    0    
9     8     4              . 7     0     10    0    
9     9     1       21294.11 7     0     10    0    
9     10    3              . 8     0     10    0    
9     11    1       18463.14 8     0     11    1    
9     12    1       21606.33 9     0     11    0    
9     13    1       11644.17 10    0     11    0    
9     14    1       46499.61 11    0     11    0    
9     15    4              . 12    0     11    0    
9     16    1       25180.96 12    0     11    0    
9     17    1       39978.91 13    0     11    0    
9     18    1       41818.81 14    0     11    0    
9     19    2       29182.82 15    0     11    0    
9     20    1       21069.00 15    1     11    0    
9     21    1       28132.08 16    1     11    0    
9     22    4              . 17    1     11    0    
9     23    4              . 17    1     11    0    
9     24    4              . 17    1     11    0    
9     25    1       50908.64 17    1     11    0    
9     26    1       49899.42 18    1     11    0    
9     27    1       34235.43 19    1     11    0    
9     28    1       22685.99 20    1     11    0    
9     29    4              . 21    1     11    0    
9     30    1       24094.89 21    1     11    0    
9     31    1       18239.54 22    1     11    0    
9     32    1       23089.34 23    1     11    0    
9     33    1       24291.67 24    1     11    0    
9     34    4              . 25    1     11    0    
9     35    1       20634.87 25    1     11    0    
9     36    1       47305.04 26    1     11    0    
9     37    1       27399.65 27    1     11    0    
9     38    1       22075.37 28    1     11    0    
9     39    1       28235.49 29    1     11    0    
10    0     3              . 0     0     10    1    
10    1     3              . 0     0     11    1    
10    2     3              . 0     0     12    1    
10    3     1       26728.48 0     0     13    1    
10    4     4              . 1     0     13    0    
10    5     1       23846.78 1     0     13    0    
10    6     1       15826.99 2     0     13    0    
10    7     1       20119.79 3     0     13    0    
10    8     2       24576.85 4     0     13    0    
10    9     1       32879.00 4     1     13    0    
10    10    1       22895.68 5     1     13    0    
10    11    1       19170.74 6     1     13    0    
10    12    1       31775.83 7     1     13    0    
10    13    2       22534.55 8     1     13    0    
10    14    1       14944.11 8     2     13    0    
10    15    1       22682.10 9     2     13    0    
10    16    1       31909.56 10    2     13    0    
10    17    1       21788.43 11    2     13    0    
10    18    1       18489.12 12    2     13    0    
10    19    2       33221.49 13    2     13    0    
10    20    1       21713.13 13    3     13    0    
10    21    2       20893.63 14    3     13    0    
10    22    2       21913.18 14    4     13    0    
10    23    2       21475.67 14    5     13    0    
10    24    2       33509.08 14    6     13    0    
10    25    1       20078.47 14    7     13    0    
10    26    2       24976.80 15    7     13    0    
10    27    1       20031.21 15    8     13    0    
10    28    1       29643.93 16    8     13    0    
10    29    2       50189.11 17    8     13    0    
10    30    2       24834.10 17    9     13    0    
10    31    2       33704.59 17    10    13    0    
10    32    2       30210.66 17    11    13    0    
10    33    1       25873.47 17    12    13    0    
10    34    2       45043.22 18    12    13    0    
10    35    2       35364.69 18    13    13    0    
10    36    2       40089.75 18    14    13    0    
10    37    2       27286.34 18    15    13    0    
10    38    2       15395.88 18    16    13    0    
10    39    1       29823.70 18    17    13    0    
11    0     1       24574.43 0     0     10    1    
11    1     4              . 1     0     10    0    
11    2     2       20797.42 1     0     10    0    
11    3     1       12993.83 1     1     10    0    
11    4     1       21782.68 2     1     10    0    
11    5     1       17622.36 3     1     10    0    
11    6     1       26671.34 4     1     10    0    
11    7     4              . 5     1     10    0    
11    8     1       19761.78 5     1     10    0    
11    9     1       17284.30 6     1     10    0    
11    10    1       17343.84 7     1     10    0    
11    11    1       15807.84 8     1     10    0    
11    12    1       24136.97 9     1     10    0    
11    13    4              . 10    1     10    0    
11    14    1       16460.98 10    1     10    0    
11    15    4              . 11    1     10    0    
11    16    1       29940.48 11    1     10    0    
11    17    1       20838.23 12    1     10    0    
11    18    1       24823.62 13    1     10    0    
11    19    1       25245.51 14    1     10    0    
11    20    1       30635.38 15    1     10    0    
11    21    1       17765.25 16    1     10    0    
11    22    1       29654.20 17    1     10    0    
11    23    1       24647.12 18    1     10    0    
11    24    1       30867.95 19    1     10    0    
11    25    1       21341.56 20    1     10    0    
11    26    1       14910.54 21    1     10    0    
11    27    1       45929.48 22    1     10    0    
11    28    1       20894.45 23    1     10    0    
11    29    1       38910.53 24    1     10    0    
11    30    1       38172.04 25    1     10    0    
11    31    1       25527.49 26    1     10    0    
11    32    1       19608.00 27    1     10    0    
11    33    1       17529.10 28    1     10    0    
11    34    1       25165.03 29    1     10    0    
11    35    1       38545.38 30    1     10    0    
11    36    1       24711.91 31    1     10    0    
11    37    1       26015.51 32    1     10    0    
11    38    1       31976.22 33    1     10    0    
11    39    1       29016.46 34    1     10    0    
12    0     3              . 0     0     10    1    
12    1     3              . 0     0     11    1    
12    2     2       15173.97 0     0     12    1    
12    3     1       17898.76 0     1     12    0    
12    4     1       15469.44 1     1     12    0    
12    5     2       15556.88 2     1     12    0    
12    6     1       12966.20 2     2     12    0    
12    7     1       27816.67 3     2     12    0    
12    8     4              . 4     2     12    0    
12    9     2       13761.37 4     2     12    0    
12    10    2       14894.02 4     3     12    0    
12    11    2       21098.12 4     4     12    0    
12    12    2       24159.59 4     5     12    0    
12    13    1       19217.99 4     6     12    0    
12    14    2       25610.60 5     6     12    0    
12    15    2       17280.41 5     7     12    0    
12    16    2       17419.21 5     8     12    0    
12    17    2       11048.41 5     9     12    0    
12    18    3              . 5     10    12    0    
12    19    2       98662.66 5     10    13    1    
12    20    1       21655.59 5     11    13    0    
12    21    1       20680.78 6     11    13    0    
12    22    2       33901.96 7     11    13    0    
12    23    2       32226.59 7     12    13    0    
12    24    1       31398.23 7     13    13    0    
12    25    1       28302.76 8     13    13    0    
12    26    2       40120.22 9     13    13    0    
12    27    2       16984.57 9     14    13    0    
12    28    1       37422.45 9     15    13    0    
12    29    2       17284.06 10    15    13    0    
12    30    1       26313.84 10    16    13    0    
12    31    1       32318.52 11    16    13    0    
12    32    1       37805.92 12    16    13    0    
12    33    2       16446.55 13    16    13    0    
12    34    2       50807.39 13    17    13    0    
12    35    2       15364.03 13    18    13    0    
12    36    2       16820.65 13    19    13    0    
12    37    2       29115.36 13    20    13    0    
12    38    2       72752.63 13    21    13    0    
12    39    2       31334.43 13    22    13    0    
13    0     3              . 0     0     10    1    
13    1     3              . 0     0     11    1    
13    2     1       22428.30 0     0     12    1    
13    3     1       21545.28 1     0     12    0    
13    4     1       13403.67 2     0     12    0    
13    5     1       38634.32 3     0     12    0    
13    6     1       13049.01 4     0     12    0    
13    7     4              . 5     0     12    0    
13    8     1       14349.23 5     0     12    0    
13    9     1       19775.51 6     0     12    0    
13    10    1       24075.65 7     0     12    0    
13    11    1       13236.00 8     0     12    0    
13    12    1       28382.63 9     0     12    0    
13    13    1       14844.56 10    0     12    0    
13    14    2       16201.12 11    0     12    0    
13    15    1       24401.94 11    1     12    0    
13    16    3              . 12    1     12    0    
13    17    1       35764.94 12    1     13    1    
13    18    1       35976.29 13    1     13    0    
13    19    1       34561.82 14    1     13    0    
13    20    2       22554.14 15    1     13    0    
13    21    1       24424.96 15    2     13    0    
13    22    1       28151.30 16    2     13    0    
13    23    4              . 17    2     13    0    
13    24    1       16103.75 17    2     13    0    
13    25    1       36797.19 18    2     13    0    
13    26    1       34537.43 19    2     13    0    
13    27    1       17964.00 20    2     13    0    
13    28    4              . 21    2     13    0    
13    29    1       36925.86 21    2     13    0    
13    30    1       43418.42 22    2     13    0    
13    31    2       37838.06 23    2     13    0    
13    32    1       24017.47 23    3     13    0    
13    33    1       26005.53 24    3     13    0    
13    34    1       40877.33 25    3     13    0    
13    35    1       54451.06 26    3     13    0    
13    36    1       18761.90 27    3     13    0    
13    37    1       25673.86 28    3     13    0    
13    38    1       29986.30 29    3     13    0    
13    39    2       20759.16 30    3     13    0    
14    0     1       18094.90 0     0     10    1    
14    1     1       24643.73 1     0     10    0    
14    2     1       14834.97 2     0     10    0    
14    3     1       22180.95 3     0     10    0    
14    4     1       20527.72 4     0     10    0    
14    5     2       17583.94 5     0     10    0    
14    6     1       15974.75 5     1     10    0    
14    7     1       12274.05 6     1     10    0    
14    8     1       24558.94 7     1     10    0    
14    9     1       22134.01 8     1     10    0    
14    10    1       19423.62 9     1     10    0    
14    11    1       10608.48 10    1     10    0    
14    12    1       27097.53 11    1     10    0    
14    13    1       31325.55 12    1     10    0    
14    14    1       28169.08 13    1     10    0    
14    15    1       14640.14 14    1     10    0    
14    16    1       21878.62 15    1     10    0    
14    17    1       20802.65 16    1     10    0    
14    18    1       23314.22 17    1     10    0    
14    19    1       25345.86 18    1     10    0    
14    20    1       27256.34 19    1     10    0    
14    21    1       34630.30 20    1     10    0    
14    22    1       15512.12 21    1     10    0    
14    23    2       18346.65 22    1     10    0    
14    24    1       23337.00 22    2     10    0    
14    25    1       22331.24 23    2     10    0    
14    26    1       25381.75 24    2     10    0    
14    27    1       20134.69 25    2     10    0    
14    28    1       16612.23 26    2     10    0    
14    29    1       25229.25 27    2     10    0    
14    30    1       24100.87 28    2     10    0    
14    31    1       19760.90 29    2     10    0    
14    32    2       34117.41 30    2     10    0    
14    33    1       40419.29 30    3     10    0    
14    34    1       30072.54 31    3     10    0    
14    35    1       24726.92 32    3     10    0    
14    36    1       19911.61 33    3     10    0    
14    37    1       28549.83 34    3     10    0    
14    38    1       27210.86 35    3     10    0    
14    39    1       35756.80 36    3     10    0    
15    0     3              . 0     0     10    1    
15    1     4              . 0     0     11    1    
15    2     1       13470.52 0     0     11    0    
15    3     2       15458.51 1     0     11    0    
15    4     1       32979.53 1     1     11    0    
15    5     1       14024.98 2     1     11    0    
15    6     1       42186.95 3     1     11    0    
15    7     1       28722.12 4     1     11    0    
15    8     1       24120.14 5     1     11    0    
15    9     2       27213.99 6     1     11    0    
15    10    1       21108.16 6     2     11    0    
15    11    1       30696.49 7     2     11    0    
15    12    1       20226.05 8     2     11    0    
15    13    1       18169.10 9     2     11    0    
15    14    1       19613.46 10    2     11    0    
15    15    1       13673.73 11    2     11    0    
15    16    1       22119.36 12    2     11    0    
15    17    1       27117.51 13    2     11    0    
15    18    1       18737.43 14    2     11    0    
15    19    1       32769.72 15    2     11    0    
15    20    2       25349.37 16    2     11    0    
15    21    1       18758.49 16    3     11    0    
15    22    1       72786.60 17    3     11    0    
15    23    1       41989.67 18    3     11    0    
15    24    1       25850.83 19    3     11    0    
15    25    2       42890.83 20    3     11    0    
15    26    1       33178.24 20    4     11    0    
15    27    1       32398.32 21    4     11    0    
15    28    1       48548.73 22    4     11    0    
15    29    1       53498.21 23    4     11    0    
15    30    1       53526.46 24    4     11    0    
15    31    1       51093.21 25    4     11    0    
15    32    1       39483.49 26    4     11    0    
15    33    1       46608.04 27    4     11    0    
15    34    1       48320.29 28    4     11    0    
15    35    1       24589.57 29    4     11    0    
15    36    1       28806.70 30    4     11    0    
15    37    1       30372.96 31    4     11    0    
15    38    1       25665.90 32    4     11    0    
15    39    4              . 33    4     11    0    
16    0     3              . 0     0     10    1    
16    1     3              . 0     0     11    1    
16    2     3              . 0     0     12    1    
16    3     3              . 0     0     13    1    
16    4     3              . 0     0     14    1    
16    5     3              . 0     0     15    1    
16    6     3              . 0     0     16    1    
16    7     2       20346.96 0     0     17    1    
16    8     2       39145.18 0     1     17    0    
16    9     1       21917.64 0     2     17    0    
16    10    1       18380.45 1     2     17    0    
16    11    3              . 2     2     17    0    
16    12    3              . 2     2     18    1    
16    13    2       25476.06 2     2     19    1    
16    14    2       19906.34 2     3     19    0    
16    15    2       22129.12 2     4     19    0    
16    16    2       25043.46 2     5     19    0    
16    17    2       17091.56 2     6     19    0    
16    18    2       56895.23 2     7     19    0    
16    19    2       41839.45 2     8     19    0    
16    20    2       47307.47 2     9     19    0    
16    21    1       30564.65 2     10    19    0    
16    22    2       49598.61 3     10    19    0    
16    23    2       37219.71 3     11    19    0    
16    24    2       24586.52 3     12    19    0    
16    25    1       27095.13 3     13    19    0    
16    26    2       25685.81 4     13    19    0    
16    27    2       34407.94 4     14    19    0    
16    28    2       17599.28 4     15    19    0    
16    29    2       53678.37 4     16    19    0    
16    30    2       67784.94 4     17    19    0    
16    31    2       36159.82 4     18    19    0    
16    32    2       75382.33 4     19    19    0    
16    33    1       33854.98 4     20    19    0    
16    34    2       77465.37 5     20    19    0    
16    35    2       37758.12 5     21    19    0    
16    36    2       62047.15 5     22    19    0    
16    37    2       55620.01 5     23    19    0    
16    38    2       64582.71 5     24    19    0    
16    39    2       33514.26 5     25    19    0    
17    0     2       22143.19 0     0     10    1    
17    1     1       21305.16 0     1     10    0    
17    2     1       15749.88 1     1     10    0    
17    3     1       19753.48 2     1     10    0    
17    4     2       17411.01 3     1     10    0    
17    5     1       16967.83 3     2     10    0    
17    6     1       17516.81 4     2     10    0    
17    7     1       15208.99 5     2     10    0    
17    8     3              . 6     2     10    0    
17    9     3              . 6     2     11    1    
17    10    3              . 6     2     12    1    
17    11    3              . 6     2     13    1    
17    12    1       27916.99 6     2     14    1    
17    13    1       21779.60 7     2     14    0    
17    14    2       23163.16 8     2     14    0    
17    15    2       14236.90 8     3     14    0    
17    16    1       36985.37 8     4     14    0    
17    17    1       30126.69 9     4     14    0    
17    18    2       29419.96 10    4     14    0    
17    19    2       18572.38 10    5     14    0    
17    20    1       33270.88 10    6     14    0    
17    21    2       26279.34 11    6     14    0    
17    22    1       44552.84 11    7     14    0    
17    23    1       39857.29 12    7     14    0    
17    24    2       37178.46 13    7     14    0    
17    25    1       30014.16 13    8     14    0    
17    26    2       40771.16 14    8     14    0    
17    27    2       23135.36 14    9     14    0    
17    28    2       22610.49 14    10    14    0    
17    29    1       42649.88 14    11    14    0    
17    30    1       44072.24 15    11    14    0    
17    31    1       30845.78 16    11    14    0    
